qid,uid,label
fc7d9d0924599b6cc97f05c65e71b2b1,160de63173ccc80ec88bf8e548295b04,0.999728
211feaa8ca565b34c161f1aa6050de3a,164cb90af28f88b6d267c3d6d97e0dc7,0.276088
c86645dad2735444d07510b40c8e691a,167b742c39749ad484e3881fc58a7009,0.165916
b4e2b2c37dd20e41944af877bf37039c,187325b9e18501d82a734e4d2a821c81,0.999281
18eebde134419483043c3087fbfdf572,1a1f74628dbaf1092dbcf92a39d3677d,0.068402
132a3763cf83dba79d2a5a7b2a1c23fa,1b3a53fa518ab1142fe25ee1918e97a0,0.225648
ec62e1d25e6dff5ae35104e82965d5ba,1b97ccf1d9f711a828bc658d450346e5,0.113418
6131141d41c1540512e852a08e6a9261,1c23bc778569b2b15b88df76e0b1b4f8,0.217576
c3e808b571fbb0908c764bebe94961cb,1fa1c650bd100f2fb79aaefa6ed119a9,0.958262
075392b2e37d91d5f15e1d05f109d777,2123d1b3baa55a44c1db21e073da5c05,0.141000
79dd621e1cf4c64402115ebe8c1e5a81,2614447551f321bfa36ca289aca5565d,0.100393
a089c7667fa24d5481c83d6752795753,26983414b6b340945278bd86659f8772,0.179232
0a2eea38910e492a00b39e4d90060dbc,274c81daf3644ed1c0a0b2105931e23e,0.148232
ba005dec469962fc2b6ef883f2b63077,27824aaa0587deef300312b4b1dd6225,0.997189
6720f26d88035afba09ab42d7f5972a0,28fdce29ecb26264c1529537e5383eab,0.075222
1d75ef2319f9d48d9216d9c8a9ab1889,29d6c69458a12ba58686d6711934d949,0.199089
f8071a9c23d30789b92eb97ce5877670,2bed8cb006aadc44bceeb43357f69d86,0.193542
f4c9e1007b1016a2296e7a77cd30bbbd,2cd967a222c013f2b4e7eea2d444a50d,0.265002
e86380da3679b8db18334df981e1e2a4,2d36cca0ee6e73281025847ee969675e,0.381901
f5e7c4428533b09bbb9e264b197c9b64,2fdff8b403e5eb5fe3dfdc2e138286a6,0.135373
5e57e9bcbe111e4bf06c607bab1b8d02,32a1c03d63142cc38639ddc934463234,0.474404
e078aa89e4e1403b7942adc6985c146e,32cfe415d3650ebdde1c47813b44b46e,0.930412
1de7a84143ec9dffd656e5cf6082505e,33d003d424ee2cab9596893647bfc265,0.486846
eea69b554a32bf706b4c0c49d823e46f,34ebfd524a91ce82f08d54e4dc9ccb1b,0.204061
cf3438eb0a354db3ddf48212faee7a83,34f030859750499b4ac3c24919acdd4e,0.041718
c503f8ead2e68f8746f8f817f7d4b237,365689028e758fc5593911b814d2d1b8,0.448883
c6e9446d91de860a2140e1835b829f4a,3a47ef3b11c1d83d8390016b3e30ffa8,0.294485
522d05141cf3b807e17c3095acf48198,3a4a56d498724f259985c0be53105847,0.445414
0653a9c6afe12f3802352a74e73b9789,3d5be383dbcb49f1a4e5be339f2322ad,0.996974
0618375b34d34628993e9072972e22e3,3dd9180e5e82aedf9be17eb6196c62e3,0.358282
2c0fa0a49b00fe354f3e691a8f3e524b,3e5bbbdde31f80c1ede724eb462c5b4c,0.080490
6cec81ad8ac017499761716dba02563a,3ec5c4e028667d895808b8d40296904f,0.088008
6f8b35223d4f6a4c15a4e4aa0163bdf5,409465587953be203fccec84c33579b2,0.961697
dc64ff0d497f042bca02abb2c2a6b98d,412b86c56880818f715ec3905b7f966f,0.054705
1fa30f73551ea9c3423b6c620e510ebf,447424ddcc1161d3a890c58ae0cab1a1,0.068112
c9afd91ccbebd797e609530a73794a6e,4514d774da6be311f365cbdd730331ec,0.995514
b4b253b68df4f90b97232e3f908d70e6,49671c8078333b210143349f306406a8,0.163037
98f059109008cc34237d2bc108e7a6fa,4b1db2aedc1d4c5b64c09339f4e75e33,0.276736
ee00093321ad9a7ca59e74c624480a4c,4b6c62dea4d15565670290c68d0ef00f,0.173327
534911f4501deddcf524dfec245a31b3,4c9298c8ccbe475736afb2c315aced0c,0.269963
58b2e77265859e3bde1d55bee87f7a01,4e846264c2b8431c67fabef4b04c7b08,0.189146
c05394bb9a4aa0d4662d79b1bdebdc24,507bfc73532d1231a6ee0d8c1032ad73,0.999863
b64a0d26d7b60890df20d17e75e0fe01,515f8596c9ebbe25e8fead9097d2070f,0.310502
dc4bbfe7a03b77116f5d19126b97cc41,541cf3902586b34683396187b2f995a3,0.185407
f13a8ee82af5773f7fff7f5ed6f3d0a7,57be2aa585cb013320ffb34dd50991c6,0.086773
e7bbcd70b504f7f29cc7ce7b262b5b0d,581ac51d1e140e05535a2e05a79c43a3,0.481548
582d150177b3ce0118b6ed5304e28751,5b70c52b0adff11e043b1eeb93afc1b5,0.542098
82004b7b85190dbb37e7315a5add309a,5c7d817269649d00fff8b796895134f2,0.407047
2763f962baa8e0d7031507f151f7848f,5ed1c28e7260ad0053d87fb07cc25e26,0.247435
a16557bcd7a50dfb093ce41a679ee0ff,5eec54be704b281a8af0e8b80f5abcd1,0.534622
3277b3bc07680cf24989040c111341fb,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.266907
43c6ab78060da9637da2c28b221a6fda,617c33b30ee32825f70efd8d3f523893,0.075222
fb1802de616a28e810711f001f78a88c,622b81fc2b528be2e1bd0a80ae541998,0.177529
c181348b1ee3db40681ef4e2da0c8808,63340907e0022f3e8ff4d99bbdcaee2c,0.188486
c2040c9fab674b42c97ca543c4f7b002,641351155bb0eed18607e542dc49e4a8,0.445760
1dc5f81b5b23e0663e5d2b7dbcf120f8,646998367dea2f0b9be4424e43c42464,0.113137
b4b253b68df4f90b97232e3f908d70e6,64899a92395a9ee84d74f1d387e132f7,0.163037
b97b6a1063163df84aa7d94d2b077e9a,64b610fa3184a4a4d89e0ee8e0361346,0.131418
81dfb6edbb7c85634c8615d86b3fde8a,656189410e80e4b61ff626635af6c949,0.209280
fbf1beb69b7354e6e987bc99ef82c6ab,6a97ca404ba3edeb89a41aa7b7329cd5,0.999727
c6268bee5f892de25f3d169e2ef060c1,6b9cca29ba8610b9c1db0a6af1db965b,0.214473
98f059109008cc34237d2bc108e7a6fa,6efd58bb46bbf81445b5bc6002a8a19d,0.276736
b4b253b68df4f90b97232e3f908d70e6,70af6adee8ea04bce3d0142b9ae18293,0.290054
e22b108180668115dd8a93773ec3963b,7389d07affa50e510be7674008c7c808,0.105896
2cdf71791fbbc0c30d927b08d1364e35,7505dd5c0f25c83f1a9005143c651b3a,0.086956
63acf886c908df408d5cb0fb5052e6aa,7657363ffe5d2a56107a5796a69672c0,0.099296
58b2e77265859e3bde1d55bee87f7a01,788eae193de8c006c61b5470991752de,0.998493
d128ca8cb1d546705036249eba75bab3,7901d02e5fc68c60b36db7d7598025e6,0.231099
7430bba6e073c0e88daedc73f62ec97d,7a592ac738f013ac8e83be84b3844dc7,0.476259
d0ab5a17c3929c29444d1fa41f28e3f4,7b083922228600544bb738cd94f3fe7b,0.145876
9f58f983417fcfbb7c4d4d6ccf4c47a3,7efcec95540361b525a873ceae1162fb,0.190587
a5eb9f0f9727da58bdf5b7689e8cc81a,814ced5edcb4bc6ac103d125a6cd4172,0.106873
0ca477961a82e49fd42123529088d501,830572bae79004575a937fcb02a0759e,0.364312
f11a55c6862edfe8ab884a14c9db5f71,8572b4bbfa6fb7c136eeb3e07b630d82,0.991730
217d8799a14c514c3d3c557d16d41fd1,8582030092f2ebd3d4cdbe7f15482e37,0.113137
14e517a94f93239992fc28aba1065e63,87fdef8fd8672c31f41cd0b3d74b1b66,0.458538
efeecff414ec87c4f1ec4ff6c01d5d57,887171562be60eee2df5f549d4755c23,0.077907
21727e9c6fda8f45e70f7f23708f8b04,8a7633ceeaff3a780b7399049e92b41c,0.079510
92f84da65235816db8aad5a89a6169e3,8c3a2b4ac102ecea7e07b40914249194,0.175439
3d237e299b34252a4ddf9e9a1bfd1ffd,8da14a3ff8e2d966140f39f8d74d9a9e,0.366920
0d7b93c204fcdef0fa0b6c14643e49a4,8dff3b60c4923a8a784e9a6e50cc008a,0.122816
01c98d184734e54a963c76d6f89a5927,8e63506761b5744b93d44af38d9a628c,0.999147
60cfcea01028dd2873764d74b55656fa,8eaee307dd81e41101fd473877f73be4,0.947451
e01d8f38824e1b37a0a3e77d4b98cc99,90418c9149b53c8a6004db32ced4dc1b,0.975144
0b04f9b414a7833522403e46f0ac84c5,9041ee51e6028a59dcf5ff574ca826f4,0.857861
6939f6e5ca6da058ca057a274817814b,90ac232e29fc36cef69b76e8afb451a4,0.069193
70a388511a6dd3ad4b9f7b007138f8b0,90b383f37e6f0e80f85362631d4db544,0.171209
4eafd3ae22d6998ba5ee916abcb01e05,9132de4a6a75136054cad51720307d0b,0.245672
c31ef2faf3a00962aa0ff18d2a5be459,91a7142ab930409d5fcc705130225e09,0.890065
5c4bfefca806b978dc4b3ffa03f94340,926fc1ad9be8be6976bad48ace786fb3,0.103030
ce9d5c95c23a3c81ab77a2178ef682b6,94f684ce6e3aff0256e4e06fbfa6aadb,0.633341
6a4c8b431c337cefa0131f5959d8fd63,958eb009fdb298fc42d26446f9adc32a,0.191342
f59c0882c62d5ad5fbdf90d99cdd1911,95bb77709c8e960bb7a99682d8f46923,0.272817
84b9b35413af086bd57b1651ee00dbf8,9699f03602520e32df86ec027c65f124,0.158746
1fb4bead14d9fdd4a2e148c6aca7d013,985fb8f64c9c0a2bf27ea49e58c1bd2c,0.166647
8348802e724a93dfb08f89e8f63cee95,9972b04aad3a135e96db1caf581c079f,0.990290
3671e863b1b9ad5834acd769fe2ec0e4,9990f57bbd6e6fec599e21b3332dba45,0.999996
25fbe95b67a2ea619202dc68156a6ba8,9a691778d0f7ffe3e5ad655651f14f68,0.193374
2d82433bbb4a8b0583b1a424170e59ba,9d5e2febb41a15a6c000049646469c2c,0.340920
dd21e70d5db782704c698b252ccc2bcd,a02ffd91ece5e7efeb46db8f10a74059,0.254147
aee881c18244e06d4ad36817352a090f,a06202d0da888df68774be4a0042a8be,0.228391
1cdb2ce660b09e8ce560ba98a3ac6ea4,a2fb3b4a04ccd2a61227c49c8c65d0da,0.458528
692381d767978244e87ed5be6af26bc2,a3a2ee23713788e04e3fd2a196b83e30,0.146187
ee00093321ad9a7ca59e74c624480a4c,a41ddc9de4b81bd06b5eb13dfaac87e4,0.173327
d6f5f9119a8968add0fcf89891bcdc3e,a58144a447b8acd403e0fcf168988ab2,0.986122
fb72420a9665581c91cc0f511a7cca13,ad24c45bff431ae4055e9b7f0eb0b40b,0.395825
86cfe84c39d412cf9c20d8ed21ff9ede,af4ea3103dcd3a39212d8a9f2a1c17fa,0.103887
299d4b78b1b02f443890f1c636098405,afecd745bb80034a4b6de4254055e2c4,0.039545
b4cd500dde234f2fd472d06802510eba,b3cf133c04861a9396c28b9670770686,0.039545
25b46ece20ce36b4926fd825e31670a6,b3f2ce324cca3f291c74e21e7dccdf25,0.457308
c949ec959fd366877062e4e75d50e221,b4b80918a96c4a80b4ef9b74bcacc0f7,0.157553
8c9bedfed314d16cb9418a5bbe1dea66,b4f5df5c9dfaa6bb9392df0a2a698c27,0.344145
b48eb5ed9c71f071d65265c1209deb11,b67d93801acb7001a176af95c31bed2b,0.067921
14c14cd874293a30bfc187f5797f3740,b6cdd0a00b62115e23d01def59c6f964,0.124346
78d1fe3491b71ab01738e40b505b23b7,b82c2797f01e79f555749fd5a2858162,0.204555
6c157294395f7a89f5c20a75ba8ddcf7,b8e8466dfc87f6cae2e7f44e6fa32b1e,0.227829
5327e524bc4cc33a6ec260c4ad5377fc,b9d5e88c3734de151dec54039960685e,0.039545
40effefc8f2680d2cdb6a649ece15a6b,ba3c1d9daa7d60bba7d9ed035f13236d,0.054705
ab137e7bd13c10ef6e39f749f884a7c1,ba6275d8c47f4f3570eb7bcd0ca76135,0.171480
a9f3039523dbd304fb5a45c5235776f4,baefab666bfd60dbfe994adcfb01fa31,0.995743
deba2c0feb93f7173a933f4a6463836b,bf4361402925cd977f43905522667eaf,0.465940
6d6a81de6ec06a2a61a1a7494c338426,bfb3a76bf44e3e72f53113fc9f356015,0.994726
39b1a1378c26f578df075d4a2dc3bf7d,c0677e1ffb348160a64fbf8369814f7b,0.153888
d5957ce1685549cb60fae6af85da48bd,c1724f05da2bc804d70b97e226518910,0.270745
a11a846ac27226af0a5c7c879181004c,c2990058d4f589c1858bb5bcad9ede6b,0.494955
84b9b35413af086bd57b1651ee00dbf8,c39661c7937992b6f511bb8c3cf11d40,0.158746
4786c497f96a99382e1b294b10c6c86f,c458932f8977b0d6188d756da2056d26,0.105108
11214e3a0b482b08e02d7931a6e33b9c,c46e532dc432d04c63d873ceccc0cea1,0.999413
bd6822a8740a2441ad70f5408c7f5903,c53985c8336288c692932b6d7ef651ed,0.532739
8aa682a85db0c61664a8dc52e4997c6e,c5d94ffe3f2264eda0d099aba717f302,0.512938
38ef92a52a01bdf4a6ff09ed1389591c,c6705618857c4fb763b9317e37727a9c,0.159703
bf99f0a03a1691c6d7b279b430ad236a,c9fde3b6a67e723144b8186e79147707,0.212807
bbe9a6a80341c9a1ceee537088b69b88,ca5d0a9b29bf2882580bffb913ce53db,0.476017
06e8a63ee88145da1913fab66ac21737,cbd7767cb467b79c3aa0d8782af3e269,0.187276
012ee5001275d532f62aac3daef0af9c,cca0b1504a8a1cbad09db7ca0ce3fa1b,0.507131
ee00093321ad9a7ca59e74c624480a4c,cf5bc820097d8f9f9e120532a81c1704,0.407232
3a29197b9c40d47af3cd985027caf586,d0520363f6ee2d003a8b8c92242a8525,0.072176
3945a1c968499e2e16a627b94383a8ce,d3e0e673a477bb8e920ce6d14e65b52f,0.988906
4a97fe4dca875b74da4738588b7cc504,d50e3b57c29d4abaa00cfc2aa4db07c2,0.830820
f358a934d8f324d0cd2bbb3889fcce43,d632342320b1213d979bcd36fb2fe88d,0.138280
1ada2d6aa0081e2ae73ef2ec9d81e6c5,d6602bd363bdb5b0dc22931304b97e28,0.207371
bc9e58f871f22dc16dfdbe816f08e205,d69162d1c001abe8e195151ae2504b21,0.218410
db3778be088b983db4231f06b307ac61,d9636917fdcc9fe38d2255140f7c31d9,0.533012
fdc96b17e7e10310880d78ffe3f364b8,d9da7478a36ea53d31bf37b1d6908375,0.152302
9062b464eacceb47bd52abc1a52e1638,dbb2b14ba91466b2d8389bcf299156c4,0.731449
68c62391b0803501af57af46d3f79c36,dc59fafc997b9838993c5bd4de1e5deb,0.707424
7dd008bb8241512f31b550388d6d421b,ddedc8e447339028e4e35620cf4b3e8b,0.128310
082703f60e70e7ecf58778a17239b1c6,de7d771e014dd5464184f4a6e080dca3,0.113906
b5e65c8731c09417310e2d3c9c473419,deacfec02dc97ce53ddda04b40897043,0.708539
1afb7036931d6a161cbd9710afc86551,e13939bc89ddc594b06cd4c7b1a5ad86,0.239159
34cd2a39357cb5fb698736e8953e304d,e3a68fc81255d87fe916e51c76fb322f,0.743356
96ba046148fec091ea240c8903f541bf,e9e287ec3ebb7550472b40b85d89fe65,0.113449
8348802e724a93dfb08f89e8f63cee95,eb597fb9e6c92106ad976a2bfc33f11a,0.345629
87800c5b2935004f45b5cc9b30e7cdae,eb597fb9e6c92106ad976a2bfc33f11a,0.217261
d2429b1445f7e930b21acc064e928bae,ec374166accdbaf68140be05fdb8cb79,0.884760
7430bba6e073c0e88daedc73f62ec97d,efe031203090a280f225e847443a674e,0.227184
4b3d82b0d9cac0bc6b5bf62e993563d9,f06bbfa8b5223e9a90441ce283277e75,0.126523
b4d37eb9007012aad360103698ea7c6c,f1b05dd47969632bd877a4f3aa440ae5,0.999847
f50f860c27d70261250f96720917c5c0,f43502c6698bf32c5af8edc877b5a8eb,0.583976
255a6b2b6991fc073e6a99be2dea74b7,f4f05a580c6b9546013cb8c177a206b4,0.193593
eb42f3696401dac71201c4e63963b83a,f501dc1003735c2891120c8c947e8a1f,0.130807
69a7d8b11e96b4b87ff95678083923fb,f85418a010ed6d4f981e3ad314d4ebb8,0.999962
14c14cd874293a30bfc187f5797f3740,fac01c39c64739448ab01ed6a51faff5,0.124346
42125f87ba2eec67e7419c5fd55c5852,fafedaeee12e914a7162cdd8f9f25561,0.289432
53fe0e554410921450ed3981d530ca03,fb426e4a0c6dfaa979409a76f70e484e,0.095509
554581b7f6c7a3bf5c919d105aed5e24,fd60071aa3348f7d86a825f00c87ffb8,0.271170
fd2134d03b64cce80d4e3b1a36b1cdf6,0179102dd99391b5bbd94a3a77c25761,0.179056
d7777c477211a91893a689c60d9dbec2,022e3ea12d867ba19973a05d9904f626,0.199702
25d769e0ee4a62e21950f36dc1bedf6f,07cafec93417b2a86ea8c94e9ae1d0f5,0.465912
efd4d1a39a2b0916a16cea3f7e96d049,14b67187829e391d4d362cd312f59ee2,0.309861
0abc6dba5989dfb67a113d4a42f8eead,1774ff5a58d39d71bf6f033828bf7b29,0.462652
c4275f800bea7eaf97a1ee012e90a368,1921c14278e501dcf0279160c84b893c,0.065964
7fc7e9c1a1b031a441d85e582b7f14fe,1a295e455ed86cbaae354a09bd28a79c,0.880836
ee8d9f089dd97d3e8e9de0d33add38cc,1f39d9628192c8df6039b73285ff4a32,0.084388
5883eb508a8120ce1d2fafdea9a0424c,2135a81f74b922ac46dcccbd60eb2d31,0.745720
b0223d3966447682b2aff86ba8778a03,221d31856d2abd533cead87e6f11197f,0.249536
a13827766e4eb8370eeeb8de990419b7,267318ca9b098876584381b489f2a68b,0.472536
81f5ef12ddc53f5fc88e286f36e2411b,28b767d36c367b0c2c24063281d2c33e,0.194538
a13827766e4eb8370eeeb8de990419b7,2a16fb5a3c2fe7f285e2a1c0c30038cd,0.472536
8e916763e10157b9e5e7b38aa26d80d3,2b108d87cc59c63f52f1c26b15a28a36,0.149512
e98ae16b1a3e79b432e2566f8bc91d31,2c13f69f0bfb56ca98d2c47b89a712de,0.335516
30441626b8411bd77507330d5d870af1,2dc3b52000df88aa52526323df51d85f,0.114497
69583283847581bfdab035a3bcd6963d,306a753803a85423973a94fa5d1f556d,0.244058
283a143767d9de078e33c4a39650539a,3487d714aa87efc9c7cbd41a9b6ae9d1,0.977515
f9c1753b0c5a61bded39ae4dc9c2f006,375fa51821fe6afebcdac436af5c79b9,0.065964
d11db563c7131382a444afd20b35a794,399b0c35ef20ebdafafc151a2c3fa444,0.263709
b5b61167ec8007dc4d76496b3a304aff,3ad59788867b80346f637340fea81b75,0.248253
6b58c2b7e413e4aabb6c39dcd670025e,3d4b22895e75835e3f37ed9e2c3eb410,0.113137
c0401aa5ca06a869abc3ffb23c4a8418,3f962583d2b664acbc85709d4b3fee8e,0.091098
e7a2b2326af1696a914e562dfe9a1f6b,40ed3152339f20da8290470386ccff87,0.929648
c270052d83f58e008df1c2b707aef308,4301f5f2e9f38e6aea5025a249c6da61,0.133484
f59c0882c62d5ad5fbdf90d99cdd1911,43238a1902825f646f3790afdbbc0844,0.204527
e37bdbef0704d6f0ffa966bcce2b6f29,465d4af9a2de76c06cadcdb0b039941a,0.065964
4fb97af912c83a35473464f2df1ee724,46be0474e7bdf10e3be61d1b28b2a833,0.240331
3737dc50f0f4b1a3df77b96cbf9ce928,478d2d2a11f17b932dfa975230d9fcb9,0.452835
60b9c8f9ab7afb394d71097e683f5392,47ceb8123b1ec7670536094e57d57a90,0.697865
9c626e81bee20eb2ad8ae313ee9e6865,480a6a9a35d2848810d16f39e38ab452,0.998840
16c7649d2658236e5eea90531437e719,4a3d92afaf35fc06dcaa877b10df0453,0.318032
a9f3039523dbd304fb5a45c5235776f4,4bcf7ca898789c811f9b9daf91eee098,0.215506
530042964a8aa836281bf8ddc392f70f,4c01a56e4263525acd68cb6055c43f39,0.999942
a3ba238e35944b3ddfe6ea916eae5c3d,4ce1dc7a3f5b8f63525342fc5dc476c7,0.088275
8b987e5ffa2f37495d9d7d675e0e8bae,4eb22e24ca7e923e5468ed038edf04d5,0.385399
bcf68be2dd731a609e6c0eb3bef59c97,4fa7f0854f70684db17955f1fa08bc26,0.700040
58b2e77265859e3bde1d55bee87f7a01,54a190d7aaed32ba17e94b565dbf86e9,0.189146
522d05141cf3b807e17c3095acf48198,57c8046072e9fd166fd52936dd98a78b,0.252354
8aca8b912f5cdd4f8c4a7a120c8ef885,588a69e353a0772dffa9bdfc171ff00a,0.159257
ff200f403aaf291489f46b0a8e6aaf06,58ceb425acfc59ef8c30173a28197eee,0.385640
f1e7b1411030aea6917f48f2beaf6569,594db55a94051bb875a082dd8ff3f3f0,0.305692
c3b3b464ed6d1ca270756140e84123ab,59b618cc3c57701f954576f60e43c557,0.132667
2b95aa619aa6db6194aaf8ec9fbba8cd,5a945097df315343655ea5e2c7a56b5f,0.083209
97a314ac8dd419a82915edc146503a28,5c6f0a66eed9489f42b16ba6c5ff81e4,0.320372
6a83c432602cec5c6d0596c1a8f5ae90,628accb9a5266c764da6943de20ef29f,0.867675
8304fb2d94318d4768acf96acc707489,68609a4a0a8960675ea4c60a70f2f32b,0.155323
8348802e724a93dfb08f89e8f63cee95,69a7c19df43566bb9c59704967a13f55,0.547915
db1dc2958225896f9b6f0cfde0c8c7dd,69e40505539549948ac4772402a5da3b,0.218929
25d769e0ee4a62e21950f36dc1bedf6f,6a70b13f95c9612f0b7d72d64576ea1c,0.995882
6c08006f26f0e8b6ba610f957e36566c,6e8247f51faea34bd55dc89c355eb9df,0.095149
03766730052726fb2c8f4e19e03364d1,72013b034938432b7c7f673b4e7cfa98,0.998978
6f6885cf5e30783cf4380493d0716a2f,7518330e12c9d452c741df3edb735563,0.168458
f09d6455770798fac9cd4689362cffe8,7601bf84af2dca6da087a0ca16d76306,0.438166
3c2d052ccba637ce6c9eec1e49ecca99,7696180656c04051829df47be35a4ed0,0.120331
d65f1450ef24b2d1ba1614872f46c2bb,796e8bb7b9b3296a4e8eaf81aefcaa40,0.907548
00ddf132157edcdbf1ae60d8e7e9d516,7c0e6d0501d95c9d6fbef6adaa8f6c59,0.055583
6928456febe78441e4df6dfcbfabfe73,7d7ee355437bdf40c195a73f989167e0,0.733291
ac9e78298c7621e214bd9bece364983c,7e7ffab3d931166f947bf4d514a1dc43,0.316641
e8fdbce783fbfc1d462ef4881e1b40f4,7f0d740929d8114773ca40e483329ad1,0.145100
e03fc41de40785ac3591e1c507fc2ad0,7f22763c6bd857a02acb06b98a024387,0.280886
18e287eed71fd3d10c5a218bd6a445d0,7f8d71fcda9b14b8e846840de35dedc5,0.090963
0339bd90f589aa857d4cbc6b13706c3d,807d9fe75dc2718176a7f63f8ef1594b,0.999548
e41c1cd63f5fec42611afa9aa0efd1e8,81276705e6c478bcbebba991799240c4,0.320109
58b9aa96712020827834a535793db3b6,84dfdbc7470d142b310102f1bc90bfb2,0.999569
aef7256ebb87d1d5de6ef74352ac1c15,85a5d1b31c833342f0578a23376d94ed,0.205522
75db2057ee01661fad2e7fcce3bbdd77,85e6d53f60d5998d8ae1dec4b8997c61,0.107142
bbe9a6a80341c9a1ceee537088b69b88,860085016349cdb1cd34ca06bd1fadeb,0.312049
ac7f9a869590e5997be83d5185d967f4,862fa83603e91f20fd34747410401a4c,0.652077
3fc1748af8cd0e5d5c3bb6659a1565ea,865b0fbc5a4ffeea348ee979cead2042,0.285496
24926b8bc04f7405660315c29f03f33b,87b2e146dfe2913654f9090e8a34de1c,0.068029
4e8b2c28df65e3707f5284bc6b717f6e,891f3dab4285a82a137c979cd29b953c,0.890667
53ae172ec7edf46f6aa8281292638e88,898dd3b232eb9f92472cf3bbdc4fcccc,0.232964
2de2e6875e45c19a01d9b2c946401008,8da14a3ff8e2d966140f39f8d74d9a9e,0.221267
7430bba6e073c0e88daedc73f62ec97d,9075027671fcbebc56def918a7fc75a7,0.331841
f11a55c6862edfe8ab884a14c9db5f71,93a5b1a992a501aea1803fc9a7a76de8,0.134625
999b20482d0c7b09786b9dfde5ee034d,94cd482d1cccf3fff5b1011c10b55e66,0.095702
dc0827c9558b445c042e9c31965b9654,94d5a7b9cfc4133ef7ea681d57435dc0,0.067921
213f8235b0b202541723d3b34fd536f4,9588238e4968212b9ba133a80e173f28,0.187134
05e7f068987708a4aa78f995ab4daae7,95f0afbabe0f0d87fb01763456bbe323,0.110849
b823ddee3f0cc347e4993e27db1a55c8,967357eca090a1951d148dd15f365499,0.247579
2ffc406b45bcbf57c6bd6aeaab140fbd,98167d95e4ad51567b99054484666f85,0.982860
a23ef374c013c2a8ba4df47f5f15f6a1,985fb8f64c9c0a2bf27ea49e58c1bd2c,0.445995
4f6cec82209f30d7cbc7b1b7ae5a3aee,99ca66de2b39a3bb53e6f4dbdba5b9f6,0.161066
53e722e944befa3fa4a81773696c20e1,9bf378d05627e5eb5f3a065f70648cdb,0.177560
4e70f4d2b6d495b54ce4291c1dcbea16,9d5e2febb41a15a6c000049646469c2c,0.547599
70efa845c5effdbd5ace8f5fd5ba3f31,a0741119886be38e12427d148519b811,0.078608
1de7a84143ec9dffd656e5cf6082505e,a4510e0b6a87f58657c3619abddd3d00,0.115018
3b9f16a4ad06a0249dd730f418326344,a5861cc86cadbc0cc387e6655ef64499,0.676708
7430bba6e073c0e88daedc73f62ec97d,a769c73e0b9b45d15d03da55bf1ba5c8,0.227184
7d659b22782f934e15c0a989c180911c,a786c71ba2406d98478d37609a5265bf,0.171702
af233df86afca49e9c881db4217a596b,a7eef563683d17d9a2a9efcc8ec02d4a,0.892081
57f433d78b7bdeff4b4d7ae2c8545813,aae82631ea024f775f6d3c1718772238,0.146603
884fcb8a92a732687b9e0b8829ed37e7,ac43455868360798b92674dcee3e1593,0.646045
2c8114aa8218d3499b70e2d74e795380,acfde6daece350084e3a77e98972f2fb,0.039545
7f5bc91ee7cb26de2a8e8ade56206b04,ae7a9a91420056b90972e712168c3612,0.128559
3f036fd83da68b915c8a1d57881f2e69,aeed0266bbdaf9be97bd8b2af330c688,0.467554
9f10fa204badcf8ae13e3f340705f56a,b1dcf1ab9ca289207c32fe59962df136,0.197562
a13827766e4eb8370eeeb8de990419b7,b46757890dc3ffa29a884862246f150d,0.996411
b5e65c8731c09417310e2d3c9c473419,b53a1d2b8ccf1699201d17f1acd57469,0.297522
ee41be5fd18bd2b373ae9321d137fc70,b5f9d0a4d342583feeca979fa37a1485,0.083260
e2598094ec302b803d0cabcca51892a3,b6b94f77f1bacee35fddfb70ad13a748,0.111037
d1253fc57a8100d957c0b175c3ec0077,b6c0514dd64c796d65caf5e65a49a972,0.951771
a00db820c3b00ddb16203ef4e3443c05,b71a773ec98e198e2fc4c37092971f2d,0.241436
4d3fd545a17431ec5d210ba124b3b05d,b93a47b95d479e16069751745f41e695,0.656194
51a42d62e3173c89c68a88fc563f006a,baefab666bfd60dbfe994adcfb01fa31,0.997737
8f8c7264ff747d48fd53cc4c15530361,bcd01ac6bccf433901e93ab5886aaf28,0.999776
4462dcd2a36977b42981ac22436b2f06,bf5e4614154c602b9aa5e50dc7452a28,0.085404
9545aba81be49fa1f30d9b15e8d67e1c,c04a638fdb700c8bf8c90274b68cc08d,0.823529
171b60609f008685272a9bf1ac246985,c0f8789a387950f69920dcd99ca5d446,0.289724
6b4d3e6a231026a169e38a6e43eb7729,c26edd4699fb439f8bcd90203f8b60af,0.123024
612aa28526bac870a542cb468cbbf05c,c308b65001fe0b64ad8c83059bc10d03,0.551865
acc807dd531b712974279605c06d2d97,c579d2294c7a10678aa54d2549be200b,0.150554
c37fa16bf69fcc19f355dc0611792207,c5d150439363560aad0c68a604d50e59,0.055525
18eebde134419483043c3087fbfdf572,c63f44c6e13d37a0b8dbb8ddd63fdb68,0.068402
caf6530197c3c0d2bfb5134de0a0ec6d,cde5e4c9d39bc626959c993391e79193,0.055574
a273a4c933c8c9fdb23ab1769076bf55,d16ad8c45dfa8758dc73f5f322b18a1a,0.733703
db0ec4014567022718699d6979388da4,d597b8afe83cadbbed2c6c1447962ef0,0.039545
ddd1f005923090546835c2c0924cd8fc,d7b3c50ba63f0c504d24fc26e0767178,0.313400
