qid,uid,label
61352e8d7960b16916e571c3862a325c,3cc977d04af33465d26caee3205b9a55,0.487163
4aa0902be70c4a6a333c8dea5bc2aa6d,7baa5c7f36ab57ff6c353d3b194f41ff,0.854690
dd5f0f496ed70502cfc2bd88d7056b05,4aff7ca44b30dc01f87dc84f5a929947,0.793492
7374d475039161076eb485cbfe4b005a,447424ddcc1161d3a890c58ae0cab1a1,0.706708
1201c4b549e1462d07bcf4430e5ef0db,d0d8c0935047b4996f1d1900cd9a4c92,0.742452
b5023eed137b4b6fbae3e1a61f83da85,57983515c876201ec6d39a93823a3d47,0.697526
67506f9203150e315f4a9569f9b8a720,27b1fa299892b10130dfbe5fe4ef1282,0.870486
c18319ddcb344228b273e971f98ab275,b65a0a611726427f40f14fcb14e1fb5e,0.977327
7dcfbc217adf23cd1d6a0945e1be10ee,0da28596fd0076496144271618149eef,0.854699
2e77613cea4351e029a4b0374c12b4df,7c7eff6bb215052657cba931a576c2d3,0.838184
1014cfb83f830c76144be148223b2bec,317ea82ac62f854b952176f8bed63c69,0.732930
4fb97af912c83a35473464f2df1ee724,ab1a63c27295e4d38d0b722bb85dc2f9,0.980680
39c220bfeec230a7fe26d7744fb5769f,3d5be383dbcb49f1a4e5be339f2322ad,0.987847
456246b6446c351983e93ddf06ae3b82,13df7bfdd08464938661d32b5343951c,0.964542
8213129725a404c15387ef115986d0ae,ce4ee8a7e7b0ba80a9bdae1005e74d4f,0.339944
f8edbc893e4ec74c35822311217b9192,b34b921fc2b8eae7273477c855fc245a,0.931238
8cc470e1c655b5bbf6e8684509b44205,e946c5f5f1e9a0e4a1ce28bb1285449e,0.959410
821260d7fe64c2776c4b9161f4b37b62,7fa0f6dcf0ebb0965f308e41fe764120,0.884124
5ef74e78b2392b7a856cd6b5c26e1338,6e4e476d61d3c301c49334a28d124c01,0.575498
956a14ae0dc73cb5a0075fa41c84a3c8,11d26c5942dfd24698427714905f060f,0.973738
168304fd7743f4fa8258e4327faa74d0,70d512944ce3d0179420ea76c6bdb59f,0.908037
aac0116b6bb015cc80bfa90f4407097d,e91afe23c3171e5757f59080b1ed7afe,0.804913
fb5b821bb303941594b13b371fd3e7d1,4199c79ea314651e39ee78bb2df06c87,0.339944
46a0b23a6d783eed0a1a9adc26800d7f,c25fc72941e2915d7dbcb0ee080b4970,0.936755
a594062b6c3c52692a68c11d3b8f6bfa,9ff5bd04ed9928added7ad112e63b667,0.989218
226cfc27163ab307db76a2dc6cc501f8,f51eb0d0fd7db3ad4466a1624a1a161d,0.684038
70c09ea98d2db8da53953a1a1d80038e,1124981431fbf9e7b1cd62e11686fafe,0.938654
217d8799a14c514c3d3c557d16d41fd1,e2a6a107a8ba9541dab95809d942beb2,0.777992
32439539fc0a70407d05eb3f16e7bcab,019695164d9ce0cd7f970b9fab0ad134,0.826525
16c7649d2658236e5eea90531437e719,b2363ac00d937678fd99b36d7ac17a48,0.964527
c2b889529bc94edd2538f70dde0d7f65,97497324b93b024d52a33c56b2b9b0f1,0.716552
1f84027cacf1bd4e76e174d265487c05,255981f3cc5aec5a4788a808f4354959,0.752479
142c0883cafd5b51ed434aeb08873a5d,50ae7a5442fdf557fa931d1fad7b3bba,0.969893
20cc3ace5d5614c76cd00ea8a734dc3f,36b2f292dd9b08bfd77daec034ded2eb,0.936230
d74cab02ffc831b20818c18ba28c5eb4,a29abcf7280a9e126143acc6217e5d85,0.793451
8c9bedfed314d16cb9418a5bbe1dea66,cec770951b0af94b27e6cd8389573134,0.924535
36ec301f8b8e1c7821e3d409179a03f0,81c5c2a7ffa64cc39abe707eeec81e6b,0.881674
5c861500bd56189da2812435257b0541,04d09c667e060e72d0759c9216fea09a,0.645757
afcaf2d86687564fb10cc8af1e830040,b985aeb87677636f99cabc0e6306971d,0.597521
e531b54b88a79fb53f8f95f1ede21a4e,2bb4e3db1e174378524b831ab63a5be2,0.951084
77dbc5caf52239c2dadc7074159ea7bd,83cc037e0662a10fa1748672650f9f95,0.339944
18e287eed71fd3d10c5a218bd6a445d0,67e75f69707adf4ebd446569be3ec14a,0.636258
c09fe560a5f6e3f76905e24f81cc9e80,7c9bf7ee7bc08ec6409a349d6222d81c,0.717989
7430bba6e073c0e88daedc73f62ec97d,7e0985611f8ee31261853b4b699d8a6b,0.965788
6ec2229cc3e85701847ec84628c16662,1876eb2d5a778729e9478dbff89b2767,0.962419
875fa799e53f61faa279834410c3801d,3b8f055448a48641537854c0d46f1d3c,0.801195
4c65bf1cb527d154bdb69acf6599fa4e,d986c223d791864943917676bf8b3d6b,0.801099
e6190cdbaa3f1156189d27fb9addd4cf,44a4ebd873352faa2f02dc7a18adf727,0.943562
2fb552e78c09eacc80fbf675a1c1afed,d0e4b00791efe98928c8b0ae4d0e469a,0.620327
46989edd2e5369e8ea5fb5aa45433a1a,bbf83ad3d3724d92e20b20b734061c26,0.939838
391aa44c50356ae45e1949f5f97de35c,e506b26233306f83db59bc894dbec09d,0.925551
90159be0a07e383af52c76f8853ece00,18272f64108f567d3da7d93f1acafbd6,0.898695
7dbaae1948029f5a3fb404747cd419c1,8871bf82dbb8c3d813a10ee119157641,0.620327
10a44cb87a317e8fb4fc853e0a152744,3188b47fccfddd85f408dca812674666,0.989309
a47b2c4c3a8e8ef06d58ef036462bf0e,12e503ecb3b32faec0ddc325fa6c2b04,0.744546
252a9ff9a0adef3a44ce53437ab1d385,15cae50a90a18d4436594ce9807d8d05,0.812824
f595b303d876cd208262ef3df3c421fd,8974ad881b8ed79c6e20db1feee73ea8,0.922042
ab137e7bd13c10ef6e39f749f884a7c1,2839e9044e8be2c023ec50c9a299c92c,0.887561
a62e78e75067a17f6ad754765823e636,4416e3352a3887b85e55a5d5403e04b1,0.715554
c503f8ead2e68f8746f8f817f7d4b237,a521f726db55931914f5d1b6b71e071d,0.902225
9f58f983417fcfbb7c4d4d6ccf4c47a3,93fa30f8c57e3e5b9834e94d0c615e6d,0.903000
db6f0991f65963d2410a9ea7e4e3e9d6,1c924474d1c99e3febc7dad1037e709f,0.835384
6208ed4e3bbd67eaf52acbf4fb40436e,ac0b0ec51703ff24fb395b9fcf805e64,0.815761
aee881c18244e06d4ad36817352a090f,96654c5d29b9e8abb1920883f6a73d82,0.944343
513bfab9b51a3e63e551d1b5705e6851,732aa1fd6b98da325df3a7d686c85108,0.831335
a259f13f8516633ab48883796887c5bb,414101fd86e8dea17afb6125cf37a717,0.478437
14c14cd874293a30bfc187f5797f3740,d0e43736f77c052d2eabf7e567f15b63,0.806202
b7718fc399ec5dd843ad88dfae67f03d,652fd63f95d89c0d06342bdd20b48dc1,0.929837
2d2ba55b6263b3bbf4325f9b5563ccf9,fcf71c31eb30ec574668b573784bb0e0,0.956437
c5fec0fd94f0e58c6a7d590d38bcc23a,71ba908dbaee7dacc9721cab003d7c61,0.985817
84b9b35413af086bd57b1651ee00dbf8,ccd83d2eb6068c4b1dd0e3d6e8dbf785,0.868551
7a662bc760469f12b0b91a18d2d6135a,6871f30fd47ba118e52329ad91e24264,0.915932
0df619973838a52b985b1dc148e81cff,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.933777
c181348b1ee3db40681ef4e2da0c8808,eeb891687f7df00718d8bb218a387d8a,0.935051
cacbe39348c6f17b85b95de462c7f80d,a68144e09329098443c2dae9c15cbc78,0.750015
1e236ccd55b99b91ecaf2592622f72ff,df0f8812bbba24816cd60f64724e0b79,0.935823
e6fe6f8d469262d2500ac212d286f3c8,a68a38ff1b26040e26ae7014b1a7d1c0,0.339944
e68f1d7428774d7b9e09b3685d05822a,73d329fb5194c7c4d2b1238af258656d,0.345672
c5bfb74c0c0eacd0d55af6ed1d146a9d,e9d22e41dc24dc37d6c709f8167f4c79,0.752681
db6af672232237511b3c27f0024102b5,4a91e067ab68fedabaf607d67e0ba3b6,0.339944
c181c60fca4f4a3ccde9fc53312cb42b,db6cc474624f6fa0a6b4b53b5386da5c,0.919166
58b2e77265859e3bde1d55bee87f7a01,c936674fe490d46a560c30b88296ca59,0.928710
8c71c4cacbbdd85fe80d78ffe2d3291d,6abe95cdc3e2b1d1e0c4fc90de3982d9,0.919181
31da4bfd85ba835c5e42c960991f9458,0a000c2367df142ce2f49c02e4a317a7,0.993147
dd87ada97527475fd890132d2a67f3e4,cff6b33699947054d508393a7bd1b28a,0.575760
51c54a764c76d1cc73cdcb3a95932dd7,519233e32666bedd01d51247a080c072,0.682246
c9928fdbb6c84cf0b2d5658545de4459,f00ff5203f733b36bacab2184a90ead5,0.478437
83d7cc2b6473f3d7bbd6b451fa4ef759,4f6247e890adfcb963ccb5d0db899657,0.928022
a13827766e4eb8370eeeb8de990419b7,d33c0d6d49844a67678515609e00922d,0.995572
982f7e940146a747476c209994583442,0e8d3de3eb92655e19de435fcb8ce65e,0.768740
873624c01023ac6f861897fda0691125,eee93a17841c6c1a2d8dc63ff09b2220,0.927970
e37b2c68217790ad690384a6d01a62d9,544e000858814fcfeaa43da3019c1455,0.894105
e576f869ac92e0b56a89ea5e01c21fb2,886f111cb0aa56ea03a359534e986814,0.943085
012ee5001275d532f62aac3daef0af9c,e7475a10b8289a5f1b33acf34913fc93,0.991363
a16557bcd7a50dfb093ce41a679ee0ff,c24fa2ecd446acae7801517ba7717eca,0.958172
b401ec9012615c4d236dd727b6732b79,0c2586ff3b9240bdec48d42d5b9400da,0.985417
3e5c5c1236b6e313a7f4b82de061e08c,ac43455868360798b92674dcee3e1593,0.760794
3e5c5c1236b6e313a7f4b82de061e08c,87a3e8913f83e33b103c7a8f087b3592,0.736924
285316e6a0aabcc7b54b2d8c28af0a35,b04ee23a1aa751585c36b162e3e9b2ea,0.944849
e7dd02a44cbedb56d889bc875515a3bd,573fea2a6c8d475029b9719335cca765,0.339944
01baaa06b7909372ba51d40d4d3099d1,ecc3d5fb7e24c49cdf57a91fdaa598ba,0.849353
70a388511a6dd3ad4b9f7b007138f8b0,e007c16a5834e5c211d1640679795483,0.883806
5e57e9bcbe111e4bf06c607bab1b8d02,fb515dde25adf8e837f0f16c7e5f666e,0.989124
005c5dd2a852baf4f5f6334d9c730c16,5cfd273187e4e841e9487f65ceedb8c5,0.841973
87c13af83d28eb48a91d1331658ed00a,49193a4c80e04e95db69c3a0d43d6afb,0.668163
435e5142e222a5513d55df20cb63e8c0,6c42201f9a4815b9155a8583fb1f58ac,0.959140
ab8caeaefc90b2d74f7ded62f1095818,e2e8bab4ab86a123e86fbbefd6f37114,0.871469
6928456febe78441e4df6dfcbfabfe73,a9a9e1f588e156f3559f00d08d463124,0.980466
a39c1bccd57bbdea4a56c91a6144b7db,5e9c2fd7b8f009afa19211f1eda8c915,0.991139
534911f4501deddcf524dfec245a31b3,4dc94b85bf567936fc77c1437b508086,0.960729
ee41be5fd18bd2b373ae9321d137fc70,d93723850c0ffd28672ac727022a02f3,0.570257
12ff376b69ba306280d7b1fc62b94edc,8be5aa9c6778f41def689e7b58ee420c,0.995642
1de7a84143ec9dffd656e5cf6082505e,bb9f9b9999c4bab73b57c55b59735f9e,0.781557
d1c7f8ab557b4ced20069067eedf6cc6,be5384062497559b041d8c0c15d4b817,0.928319
3ad3300a8af3a8eb73f508d88f63fccc,ab01652daaa15bcbbb21b7c02a8f3646,0.809033
0278beda884e7ed557c47dcb02ebfdca,6b00aac219bd3ada01edeb9c622bf1ef,0.935979
c181c60fca4f4a3ccde9fc53312cb42b,0aa4f7fdb15139bbe8fccd5054498bde,0.900081
29deed3d34a8c5d30bd81e565df1c6f6,7d43af1eeda7612bc170316e16f090b3,0.990918
b06674d5f2135b4f296d25677a795f80,560bcfb6c7bbe5157403974863ba87d0,0.951887
1f5f7ed42e6be9a70b98702f480031f8,7e72f4241c3887ae8de20bc893bfde8a,0.949657
4fbe7fe4bead52449f73dbd276c7829d,dd0abe65090982597f2c0e325c07be05,0.700193
1ff41e1314f6f32e982922e74a7ccc66,f55f826a9ffd067dde1bf5de8a9b09bb,0.977635
0ba8c662aba60e981b90304ffa8e605f,fcd300368152a6238e95c5155e2253e5,0.949156
750736764bcd0c67279d95b85bef5354,f16c4067fb7b9c3b6c094e9c9a356a3e,0.828164
1b63c05438f026360076386a709ac7eb,31e5cfa568236c73446a4992a3ab7647,0.955943
ab137e7bd13c10ef6e39f749f884a7c1,7321f1745049abd7cb8cd5eed5de7e37,0.887561
3d19db9cf13daa08cdc1275a1249e0af,6eba63dedaa608c7175ace144fc6e916,0.977109
97c59985f8ee323250067ae30358a73c,c30f7a16a0934edd97e42a8ef56da731,0.960062
7d5583430a06ff2c77e3779f7744e4eb,4a34dddbd741a80dda7ee0120587db19,0.850943
119e4e6c583f1cab9699ab454b8264ef,f3960c597a6935ccfb13e19b6e83ba14,0.872739
33647a796bcfacbc82ec4e2044e58a36,934639b4c6722e065de92d97b2c12f9a,0.492607
e7bbcd70b504f7f29cc7ce7b262b5b0d,7e633646e0e77d4fac7be356f3d308e8,0.989298
b258e1716f0bdb1ddbf18495a1e2568e,411d82fc4b939112dc609230fee3beeb,0.977295
f57e17a728a0bfe09efb73637d5c236e,6742c5bf785c6b952c303dfa88820eeb,0.895178
f85e56dffed326ba92d412980bbc9365,53970f0e95819c99cf6763ff905db494,0.577983
737d2730dbec4f4e18fdf4ccfd66a656,4558aef6e4a50f740bf97998ef384f54,0.976731
386ea72d3d2b3457028e7e4565dfbbad,f0719fa8ecc9833a447aa95e4d9cb5ba,0.993039
1c0c6f2622ae86d89bbc1cb734988934,ce8c5a5cee89f5cc66d90a6543b51b65,0.895389
a876649d8244d2d7238a40f8011e3feb,e90d2290f975292565d548d04a7d23e1,0.791399
658d10c202a832e19486763bfdca28a5,bd72e281a029154fa7c8d82775463051,0.485182
52e0acdceb5c7cdb026b1c8fdadd33c5,b9f7417747fa60c07e4ccec0bfeb4a68,0.940674
53e722e944befa3fa4a81773696c20e1,3036035096505f7f68ce38814e5fd876,0.897698
0ae29e2b454a4d59ac68e921471f2867,2cdca3f6b96db4c86f76e4b480c38082,0.339944
eab84a6626f9839120918222f202e1a1,cff418ef4965c3fbaccceb5ed26ab5c8,0.726646
2e98a87d74c923e37a6b201a67497617,f80f11e7c68522c8e123cc1ada23093a,0.983129
8509e01f32b2dd1ff83392bcb7cc99ab,844f923ec6abf4cc374a07f0d1aa1064,0.930860
4fbe7fe4bead52449f73dbd276c7829d,10aa20f22ff8387e9c1e9a1af1a1f92c,0.700193
f3f2aca26ed27f534775016a76759c0d,2bdc0f4027a09e522e1dd32292f34dae,0.678929
4870ba3f698afe7345498315ea9d9050,7d0a7ad56cd92bcf906c09b405c26f03,0.339944
73c1c6f405fa938c12f894814ada321f,4865bebe6927b2380bb159fec4279c54,0.874556
13a8d74899fdfdd953746189fd677660,696839b249a9c3c2b2a6b1671e19165c,0.987477
2d82433bbb4a8b0583b1a424170e59ba,f62d09c3705b02219ddbf66546a216a9,0.720989
72b7f71ccac94d54f759ad3c540dd9ba,7c8f6cabb5db4cdd1a19e959ae3806ca,0.905614
1cc08427a7fc64cf56d77f33a0017e6a,9ff9dbbf98c75e61506a144da5b2681b,0.979684
9f10fa204badcf8ae13e3f340705f56a,275a14b9cc2b9b4acfd20cfe676086a9,0.952907
e078aa89e4e1403b7942adc6985c146e,c19d0cb3fad7bce22c0598f6c96206a2,0.964155
39b5a440152208e2d83dcc77c38a6122,e340b3f66767dab8ffb2bed3c8720f11,0.998091
33bfccab9263fd927a06c2dd1e07484c,da5cf5c9c9536df47b782116dbbcfda6,0.339944
9e33a3b4a8479cd2a5aec4304c9f0384,86107c9ef2f052277ff84490735fc97a,0.957195
6a5a573db5d0443ea1c4345d43bb0011,8b80a5285eea2fe03e66f984bdc5ab4e,0.694281
7b448e597333d514a34bee2ca3bac998,d92fef9eeaec3031946f2067c60ca28b,0.959686
211feaa8ca565b34c161f1aa6050de3a,504322c6fc01dedef103b7b9a69968a5,0.925893
082703f60e70e7ecf58778a17239b1c6,cea758478b220c2e4b5dd6795029d4ff,0.774254
0f929b143d6c670874ae558f21f49bad,d7b50c1012f10022ce23379047534763,0.962834
2290d0e9529d5bdbd222c81cdc908219,d4b4bebc9a0c0084b8dc5d23fd7146cb,0.972246
679416e0226fbf88df6e247bb13196eb,061fa163473cc85f7ab1bd3e43a8fc34,0.986918
c8c387ff1bb82869c36d24433f4e82b2,3a13db595f67d013a8d42b60ab6c023e,0.819354
9232c823efc66deaec616aac189ae020,388ea6866c243c1a68c54ac58c3786d0,0.735173
c3e4bafbee0f3529766a62eab901bbb6,c06f69e70c8fd9011781dfaefaa0d47d,0.899869
c6268bee5f892de25f3d169e2ef060c1,ca0c96fc9fc2e926f330dc14ee135999,0.922952
3108e76e7846757ea2247138d10c5e1a,a90f5e811cfe4b7f3eebbca23f572cdf,0.676350
8cc470e1c655b5bbf6e8684509b44205,e0ed548811dab2ab11a6a90e2a1c6298,0.959410
768c82f01184e0f41a16dadb2fbb7179,8239c390c8f3c2fe57bb093b3ffd8fa0,0.784249
73ef5fc9d2738f7547894c28afded88b,507a25bf8c1cefae1920a44562f8884f,0.982185
6b27fc96f9a905a8faf40d1c39f2f184,0141e597281b7291972601c1ebae4a07,0.971264
ebcba06f9842c501b2ad6b1e371a4bb8,98e29f7c6221b39e7cdf41ab7c15a81a,0.807709
8f36cfc717dc2aa126bcb88372fa026d,9a6d27eed21791c7918c9679b211a9e0,0.919119
580525f7480ddeeab986628a117a5317,1257cf85b028db393ca9ba0f4d17fc5a,0.993376
4462dcd2a36977b42981ac22436b2f06,a906fee42171b828e9bf47e0cedb0754,0.670062
df7ccb311126c56e725bd5628015f910,eebc38fb2996ec58cfafaf2dabec8cc4,0.890991
f11a55c6862edfe8ab884a14c9db5f71,a318c4fa8b1a3874eea6e60c4165e0b8,0.827955
a96c0d1b98dc82245eca78bc4d7b7d95,b9f7417747fa60c07e4ccec0bfeb4a68,0.840006
58bbba996bd3673c0d4e4b9bba007199,5c4bffda3b98ae35ad6ae4ac60bb66e0,0.924210
5ccda79c9bca10dc20a02e3cce29bcd2,42d04e60653a0f0c3661e7a7fd004ce8,0.704099
78d1fe3491b71ab01738e40b505b23b7,76a02658b666e8a277ebfb62f8037044,0.939399
b9cd7652a20c4a8fb9f45fdd6e06d2fb,d6f1b7a2150c05f5127f502f71686841,0.339944
ae40ec4da4805d17ffe8e5f5869d4e9a,46e93db71604771cf1c34fcac7261949,0.812465
5395b018dae8d9175e84a27836215046,dce9f4c7c12a50691b4db4f212fe0edc,0.981292
7733e10a010246916622eadfac56ff40,2b05c35a3f0b75cde668a6eec95c70e3,0.847361
e4a5ad683a8f640888317a319f11f250,287c113ad4443d2db5c72a468ca32a22,0.811858
684fe3ff4f606aa69ae20cd0dfbcb239,1256f8d97139bbba93d05f27dc505d29,0.928217
51f87230b588bde394167c5f5189570b,4352d1d7b61ec1924ae9b9a432908020,0.841299
68d299d0afc9f8af3061991c8a13dc0e,a26448ee6b60df28ab1833add7707891,0.779857
c05cb644d2d5675f4f1cab07ccacd5df,76b89ccf6cb64e287894206c0b734850,0.913955
e224a0909e6ee524044e3201015e9886,61de2445ec77a916e22fc77d8cd951e3,0.762469
18f442e8850a5a991f7bbd8352c4e589,89bf7714d2db8cf3f2b7136cda46f374,0.819869
ff060a84e6c21c72ec4eb4191a18ad32,ab1738dee902e311f19d087af28af4b8,0.910078
0653a9c6afe12f3802352a74e73b9789,428c42ac915affd102639e039a13e932,0.835824
b66c30b097b73db20f8c6ee35963a546,852a4b5f3cf2045a6034a47efad8851d,0.663016
a83cd0d9314033d1fdcd69a193946b37,017ac1aa57099c649564dfc4fccf227f,0.889600
c0227aa3d34e33603f9a7b49aee80a15,a554c8c78de48dd3c957e7df8961673a,0.729665
99770bbfffa7f28958ee1726e4840093,fdf8b8a95d17a73674b30dd44d857a8a,0.921618
ff060a84e6c21c72ec4eb4191a18ad32,3d5ef4b13fa9fdd3519b9918bad3e3cf,0.910078
2a9b741dbc2e048b0f980d710772c431,72e94bb70cc096aa23d74df0dc5674bc,0.744073
59a640544a01c1d66b45062ed3059f05,5ff0f02e0c36394f59305c91fec2ec42,0.882513
cd0e5f4b587d1ee14f01a40a96fdb96a,c92dd88669a5303857975501ec43445a,0.972958
554c61e07e8e41ee78c10ef78c3f7150,7cb4fcf1758bbf36a2122b09b3135f48,0.913634
f72fb8a347421b029777f2dd53ead1df,8572b4bbfa6fb7c136eeb3e07b630d82,0.999603
4de6a9f5a361f7e08e13614a02622ca8,15a7fd7f1b2de116d84e046a77643b99,0.579628
3a29197b9c40d47af3cd985027caf586,8b5187e7a629586bf907ade4ab5ab691,0.339944
685286a8004c9448c625619d7872ff73,e885b4a70e643f032c61033a0dddc10f,0.982675
1ada2d6aa0081e2ae73ef2ec9d81e6c5,d0d70c93c136912929d4805fd10b3d5f,0.917121
1ada2d6aa0081e2ae73ef2ec9d81e6c5,28c974ae21d424acd6781ac3345f11c9,0.917121
de38e497f9263dfc30e26251aa73ff9f,a66a9198f5bd93e92edd3d9bbf447470,0.816516
2807f4513b73b83d173add5a1af90a4a,9ad99ba1c822b812999c69adb446fa05,0.965272
ce26d8a5ec55147afb19d29c22f6fc96,28b767d36c367b0c2c24063281d2c33e,0.966416
db76123903e756f1c1ba559bb0d4b05b,0e57f6ff10d88bc703b81e442e1e80f8,0.339944
1a8d5bc46faba6483009db74a66a888c,ff45b5af118eada82a3b470364d8c5cd,0.944821
590e040a8968e6cd592bf4b3b51d284e,8094ca255457740931f8b0758d37756e,0.792268
a33ec7aec1b3afa1c4e12973bca16524,d24ecc7e0a3c451737b70e9439fa0de3,0.699365
b375d6a2128ca997f892fb8207cabf90,bba3b0f848babea027ca9f604fa438c4,0.989237
bc4d4a13638839a16216617465a39ff3,ac0e38bceb4eb3e28a227e7cb58303c3,0.912614
ad68c3b8383aa272b1f1a0efb5acc3d9,2f6ff7c7d540225d73c3842bd3ecc22a,0.971149
8ec27f3a9ee10373023f6f5396792082,f58333140933f7911eeb0bd700dc4e84,0.965123
64d20e4d2601bc57edb134605a5fd6f4,3efb57c93b2341bc497f725d555eecc4,0.602987
98f059109008cc34237d2bc108e7a6fa,d4366e4dc82828cac4cc26e0f62182f3,0.955860
4462dcd2a36977b42981ac22436b2f06,4f4dac36b4680b4ef45951939c7e9590,0.717251
deba2c0feb93f7173a933f4a6463836b,5c6f0a66eed9489f42b16ba6c5ff81e4,0.989903
fc43aba4ee34aa0b203659750d128767,2a9d6f547eab8caca9f582cea33ab9cf,0.993955
a3b5f1fdc240c68d105aa1263b186ccf,ed1faf785b8d06a5f0ea7951b1477b09,0.339944
580340e9e599159e27a591cddb17814b,2610cd236e0b871448ce02d72f76baa7,0.948853
31679dfcf396cce9cd20003878e0bde2,f1ab461c965f35031dc6711033146ca6,0.956916
69fa60849c5740cecfd6c41c21aaeec0,39ce24f671d46eaeb9f952ac642bc487,0.986615
af3bf45465c1629eebaa93c6c5feaa60,007babc811b83032a60ca1df222c9b4d,0.989913
3e02df792e8525a7e7570e2adae452ce,84183cf69971e93cbe15649975b0b3e1,0.804446
ad68c3b8383aa272b1f1a0efb5acc3d9,5407d770c77ba731711baed826697c77,0.981464
4484b111cef5086fba022b00e2561ba1,d620b57b88da394ff3aab627e4dbb67b,0.921661
97a314ac8dd419a82915edc146503a28,f06c060e18f891ae064640ad671dde33,0.915592
7f739e49398c16c4c3d7ad04bd58e84b,27f0733ac033bbe083968c43ae7aaf4b,0.945727
1e9af9ade1fe7a54d0cc4c9ca7129404,813b22de5513b93c3d334555e0340a13,0.984664
b18a7de784c075cdf7d8491552751506,b77b83c34993bfc51d2a475273e4318c,0.932594
c75fb467e9eedf3ff4e7b27a2cd3e037,cbcee8693792130cbf8757696290ad3c,0.828022
70a388511a6dd3ad4b9f7b007138f8b0,c2990058d4f589c1858bb5bcad9ede6b,0.903988
c554f9b00a03eb3d65948a4906018d8d,08e3e7d37f4502253735d1be6bfaa7cc,0.352383
1a8d5bc46faba6483009db74a66a888c,d3a5cd750e72502e82bcf4e9599accc4,0.950941
d364df7bfa751fe04daef501338d5a37,d56a4e9c67a836acf6fa58bbd92a9a2f,0.730081
e82f0636d23d3825a228f31d97ebb242,c26e3317f6a1e6b3bd1a6da7c1837f0d,0.562511
ae20a36da9a5106e453ac175af7f904a,fd51f68ab60d8d44ccf966fbe7eff5a1,0.562511
f7320ed6ebf23cdf3ab5c12b8ab77325,5cbab4f05b5177409f5f364910b22b90,0.868252
b460294821283bf01c964931df81d5e1,02336dac977c9d3afa24a8c3fd8152c7,0.972115
f3aef760339055962fc90f3cc6a2dc54,2862af326c9955ce346347e633f51dc2,0.847160
85bc41993eae1a5732d1bd2bf94ce7ff,1ea5f3dfa531f7c471340eb43c3249f9,0.777992
e9336a48e8c815ac0629aec1dbc5aae6,47ec446f643433c054e9ccbee54132db,0.575988
c70777972d311e9f3a50c9854944b9e1,03536d0f3d9c85343730a7ae0c948861,0.975576
9232c823efc66deaec616aac189ae020,8fcab6b40e86d7b79f0e3c01d5c0fc66,0.735173
dc8fc84c0a93620e2729c687aeb0e533,82bef594376f515251297deedc420b63,0.916072
d1adc100bf4a0a2d386cd1ef3660f0f9,edd38c8b2b3bbd03b6035d66568407e5,0.814584
c2a2764749a0b271cc84e18bc8dfd1b3,323565643d1367523aab5aef53a77390,0.996066
25c3f27a7f0255351268c3d76daaa975,bdee6143d6f11ab630f2d8a793254df5,0.893782
604d5a2b3c044da104a1e4ebf7c9288d,b12883d48cf93ac6d25b961a04a9383d,0.908447
86d89deb1f2df8be8ead80017a5b99e5,f1b53857099c35269deb4fe069626b45,0.792195
73484f083468523e11df7d68df512210,16d3a6eb09e765f3e475154888413825,0.783116
0db2284c7ceae7bcae414b584cb6fd84,d66397df46f4e33cb608c322f751d884,0.974242
2e9ca46782c5e396fe643b0f4197c133,e18b7a1a238b12ecf0a1e207fcc79594,0.976789
e85e3ddc0bc37e24e8f7bf1b2d92fad1,cfb56c17193db236a90f3fd9a925792d,0.498553
9bdfe39b3e111cea2d95b01f0af99e0b,04ab1864a5c3da87bc2dbcc201dc270c,0.978898
8cc470e1c655b5bbf6e8684509b44205,f36e7d91d01713c51005c8cf648bd387,0.959410
908dd624e96b579436b1fb3eaa20165e,dbe9871813f45e1cb460afd4dc16b4a0,0.628702
2eb6316cabac81070f13f58f6992c752,195af03353ec372372eed9ec3aab728e,0.883442
0cc400375487d564ddd2d3cae0dec5f9,8b855301f9a03fdcc74469b12ab4763f,0.849927
45f6ba6d6c5cd0258b1d75630a4382b9,8db43ce0cb417cf2f812cc1ca0877040,0.994955
49c1f638c064837a7cc60dfa0f898622,132923266a18f6eecd937ae0c2a3b185,0.876868
10776e083749cd201685d882c111026f,104bfb703f5643ce5b6a405d4d27f022,0.944353
4ed8c40ae817f7f443df4b472851b830,39f72c867b1ef660a472b4670c71867c,0.498553
9d83e676bc4905696d472c1cbbc44e8b,1fd22f173d0c02df111414bdc753e4c5,0.866502
4f377ee75ae5420518d04172531cfda1,1a548381973f61a89739dae96334ceaa,0.699970
93f31d938eb6e733e8f644c5d6240137,2bb192407926307a0395e7b07e0f1e4f,0.988649
a11a846ac27226af0a5c7c879181004c,84dfdbc7470d142b310102f1bc90bfb2,0.995692
eb96c46009970877bb42604280140977,52d45d9a05c18c0107ec51538dff9d25,0.636643
b14e97504c5c6ccd9be8a24b3111bd22,3258320c8745c412ad5ae3177d128884,0.904460
00f58a8c336e7d02ff548b4e1a17c875,ea126f7db7534a30db08742e6f28f663,0.917169
0674e4d452fd3ecda7dad8762592fd7b,edad474ce9f5c0fca0dcf3e22c3bec1f,0.737546
a3159c243c3af51abd654cc28e21faaa,5b81effa0f7ffe14ab55a82e49c4b047,0.969562
52e5bfa0eeae2e909354c9ebffaaf1f6,69935c2c3933c00f5d52a11d03581610,0.832448
